train_loss,train_score,val_loss,val_score,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,trial_id,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,warmup_time
0.6216438624933575,0.3097740411758423,0.377945377713158,0.37876859307289124,328.38203859329224,False,,,1,8d934_00013,31a4ef051eab47fe8ddc8d1ace0b557e,2023-02-03_13-31-26,1675427486,328.38203859329224,960730,carabbaggio,155.185.48.240,328.38203859329224,0,1,0.0028748512268066406
0.3107122480444759,0.3791217803955078,0.23203604538289327,0.38366448879241943,320.9626495838165,False,,,2,8d934_00013,31a4ef051eab47fe8ddc8d1ace0b557e,2023-02-03_13-36-47,1675427807,649.3446881771088,960730,carabbaggio,155.185.48.240,649.3446881771088,0,2,0.0028748512268066406
0.2025906037953165,0.44301778078079224,0.1884295635280155,0.4639265239238739,325.27443528175354,False,,,3,8d934_00013,31a4ef051eab47fe8ddc8d1ace0b557e,2023-02-03_13-42-13,1675428133,974.6191234588623,960730,carabbaggio,155.185.48.240,974.6191234588623,0,3,0.0028748512268066406
0.14890387543925532,0.5460309982299805,0.12719558581473336,0.5703264474868774,323.381245136261,False,,,4,8d934_00013,31a4ef051eab47fe8ddc8d1ace0b557e,2023-02-03_13-47-36,1675428456,1298.0003685951233,960730,carabbaggio,155.185.48.240,1298.0003685951233,0,4,0.0028748512268066406
0.12253226989354843,0.5951465368270874,0.1315497061799443,0.5947633385658264,322.8102242946625,False,,,5,8d934_00013,31a4ef051eab47fe8ddc8d1ace0b557e,2023-02-03_13-52-59,1675428779,1620.8105928897858,960730,carabbaggio,155.185.48.240,1620.8105928897858,0,5,0.0028748512268066406
0.10909342778544141,0.6207977533340454,0.14946371494304567,0.6264861822128296,328.75771737098694,False,,,6,8d934_00013,31a4ef051eab47fe8ddc8d1ace0b557e,2023-02-03_13-58-28,1675429108,1949.5683102607727,960730,carabbaggio,155.185.48.240,1949.5683102607727,0,6,0.0028748512268066406
0.09333059901737759,0.6474846005439758,0.09544652487550463,0.6531512141227722,330.61803245544434,False,,,7,8d934_00013,31a4ef051eab47fe8ddc8d1ace0b557e,2023-02-03_14-03-58,1675429438,2280.186342716217,960730,carabbaggio,155.185.48.240,2280.186342716217,0,7,0.0028748512268066406
0.0814795527299415,0.6674895286560059,0.08060915981020246,0.679621696472168,336.0491569042206,False,,,8,8d934_00013,31a4ef051eab47fe8ddc8d1ace0b557e,2023-02-03_14-09-34,1675429774,2616.2354996204376,960730,carabbaggio,155.185.48.240,2616.2354996204376,0,8,0.0028748512268066406
0.07897334833472883,0.673957109451294,0.07983985436814171,0.6965236067771912,321.38637590408325,False,,,9,8d934_00013,31a4ef051eab47fe8ddc8d1ace0b557e,2023-02-03_14-14-56,1675430096,2937.621875524521,960730,carabbaggio,155.185.48.240,2937.621875524521,0,9,0.0028748512268066406
0.06969163264346938,0.6905218958854675,0.07934998100002606,0.6810480952262878,323.0683376789093,False,,,10,8d934_00013,31a4ef051eab47fe8ddc8d1ace0b557e,2023-02-03_14-20-19,1675430419,3260.69021320343,960730,carabbaggio,155.185.48.240,3260.69021320343,0,10,0.0028748512268066406
