loss,score,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,trial_id,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,warmup_time
0.8018212877213955,0.19691073894500732,656.7315447330475,False,,,1,3bc61_00002,1b9025c52c9f40c88ad6903974d0f925,2023-01-27_10-45-31,1674812731,656.7315447330475,1049051,aimagelab-srv-00,155.185.48.224,656.7315447330475,0,1,0.0063571929931640625
0.6635478995740414,0.39171352982521057,658.8134174346924,True,,,2,3bc61_00002,1b9025c52c9f40c88ad6903974d0f925,2023-01-27_10-56-30,1674813390,1315.5449621677399,1049051,aimagelab-srv-00,155.185.48.224,1315.5449621677399,0,2,0.0063571929931640625
