train_loss,train_score,val_loss,val_score,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,trial_id,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,warmup_time
1.2100021686309423,0.0457131564617157,1.1053825011329046,0.06261172145605087,333.59435176849365,False,,,1,8d934_00009,a8a13a14a0b44cf1af149252e0c895ff,2023-02-03_09-29-23,1675412963,333.59435176849365,677927,carabbaggio,155.185.48.240,333.59435176849365,0,1,0.0033905506134033203
1.0236603853709338,0.07822394371032715,0.9319290225467984,0.09788685292005539,349.27425265312195,False,,,2,8d934_00009,a8a13a14a0b44cf1af149252e0c895ff,2023-02-03_09-35-12,1675413312,682.8686044216156,677927,carabbaggio,155.185.48.240,682.8686044216156,0,2,0.0033905506134033203
0.9031222832848204,0.12851643562316895,0.8547306618993245,0.15690529346466064,341.2286374568939,False,,,3,8d934_00009,a8a13a14a0b44cf1af149252e0c895ff,2023-02-03_09-40-53,1675413653,1024.0972418785095,677927,carabbaggio,155.185.48.240,1024.0972418785095,0,3,0.0033905506134033203
0.8319374851012162,0.17644988000392914,0.7835253268953354,0.1840522140264511,340.9718110561371,False,,,4,8d934_00009,a8a13a14a0b44cf1af149252e0c895ff,2023-02-03_09-46-34,1675413994,1365.0690529346466,677927,carabbaggio,155.185.48.240,1365.0690529346466,0,4,0.0033905506134033203
0.783726983260565,0.19996458292007446,0.741889446500748,0.20372487604618073,386.036257982254,False,,,5,8d934_00009,a8a13a14a0b44cf1af149252e0c895ff,2023-02-03_09-53-00,1675414380,1751.1053109169006,677927,carabbaggio,155.185.48.240,1751.1053109169006,0,5,0.0033905506134033203
0.74324451909106,0.21459217369556427,0.708757135603163,0.22482307255268097,338.9910683631897,False,,,6,8d934_00009,a8a13a14a0b44cf1af149252e0c895ff,2023-02-03_09-58-39,1675414719,2090.0963792800903,677927,carabbaggio,155.185.48.240,2090.0963792800903,0,6,0.0033905506134033203
0.7069193669873425,0.22409909963607788,0.6729510521131848,0.22859252989292145,362.598637342453,False,,,7,8d934_00009,a8a13a14a0b44cf1af149252e0c895ff,2023-02-03_10-04-42,1675415082,2452.6950166225433,677927,carabbaggio,155.185.48.240,2452.6950166225433,0,7,0.0033905506134033203
0.6729077588119398,0.2318573147058487,0.6497995219533406,0.23313960433006287,384.7535469532013,False,,,8,8d934_00009,a8a13a14a0b44cf1af149252e0c895ff,2023-02-03_10-11-07,1675415467,2837.4485635757446,677927,carabbaggio,155.185.48.240,2837.4485635757446,0,8,0.0033905506134033203
0.6430212405332473,0.23713096976280212,0.6193837769447811,0.2427206188440323,394.50126218795776,False,,,9,8d934_00009,a8a13a14a0b44cf1af149252e0c895ff,2023-02-03_10-17-41,1675415861,3231.9498257637024,677927,carabbaggio,155.185.48.240,3231.9498257637024,0,9,0.0033905506134033203
0.6122651691110725,0.2476232647895813,0.5901628250167483,0.2574692666530609,357.83753085136414,True,,,10,8d934_00009,a8a13a14a0b44cf1af149252e0c895ff,2023-02-03_10-23-39,1675416219,3589.7873566150665,677927,carabbaggio,155.185.48.240,3589.7873566150665,0,10,0.0033905506134033203
