train_loss,train_score,val_loss,val_score,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,trial_id,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,warmup_time
0.8025329456879542,0.21694767475128174,0.4796714030560993,0.35293203592300415,299.6669182777405,False,,,1,303e8_00003,baba6af689a8460da4fe03f72976802c,2023-02-03_07-48-24,1675406904,299.6669182777405,2813105,germano,155.185.49.6,299.6669182777405,0,1,0.0032074451446533203
0.41804024874314966,0.35896793007850647,0.3518185379013183,0.3657572269439697,295.5709037780762,False,,,2,303e8_00003,baba6af689a8460da4fe03f72976802c,2023-02-03_07-53-20,1675407200,595.2378220558167,2813105,germano,155.185.49.6,595.2378220558167,0,2,0.0032074451446533203
0.3269733788281085,0.36225369572639465,0.2899358601324142,0.374472975730896,294.5389618873596,False,,,3,303e8_00003,baba6af689a8460da4fe03f72976802c,2023-02-03_07-58-15,1675407495,889.7767839431763,2813105,germano,155.185.49.6,889.7767839431763,0,3,0.0032074451446533203
0.2741778015326231,0.3705690801143646,0.2476316929336578,0.3834683299064636,297.76016998291016,False,,,4,303e8_00003,baba6af689a8460da4fe03f72976802c,2023-02-03_08-03-12,1675407792,1187.5369539260864,2813105,germano,155.185.49.6,1187.5369539260864,0,4,0.0032074451446533203
0.23615420204282148,0.3912316858768463,0.2186580565240648,0.40961572527885437,299.9401409626007,False,,,5,303e8_00003,baba6af689a8460da4fe03f72976802c,2023-02-03_08-08-12,1675408092,1487.4770948886871,2813105,germano,155.185.49.6,1487.4770948886871,0,5,0.0032074451446533203
0.20921872314224896,0.4177730679512024,0.2020528165120927,0.4426775276660919,300.0505757331848,False,,,6,303e8_00003,baba6af689a8460da4fe03f72976802c,2023-02-03_08-13-12,1675408392,1787.527670621872,2813105,germano,155.185.49.6,1787.527670621872,0,6,0.0032074451446533203
0.18898586151946303,0.4421118497848511,0.19038523568047416,0.45343396067619324,306.5171322822571,False,,,7,303e8_00003,baba6af689a8460da4fe03f72976802c,2023-02-03_08-18-19,1675408699,2094.044802904129,2813105,germano,155.185.49.6,2094.044802904129,0,7,0.0032074451446533203
0.1729024849895738,0.4596124291419983,0.17438363591356884,0.47094136476516724,305.53754687309265,False,,,8,303e8_00003,baba6af689a8460da4fe03f72976802c,2023-02-03_08-23-24,1675409004,2399.5823497772217,2813105,germano,155.185.49.6,2399.5823497772217,0,8,0.0032074451446533203
0.15783334737829333,0.47572118043899536,0.17083733528852463,0.4807347357273102,305.9072091579437,False,,,9,303e8_00003,baba6af689a8460da4fe03f72976802c,2023-02-03_08-28-30,1675409310,2705.4895589351654,2813105,germano,155.185.49.6,2705.4895589351654,0,9,0.0032074451446533203
0.14901237924214442,0.4859124422073364,0.15907020228249685,0.4937007427215576,307.3228907585144,False,,,10,303e8_00003,baba6af689a8460da4fe03f72976802c,2023-02-03_08-33-38,1675409618,3012.81244969368,2813105,germano,155.185.49.6,3012.81244969368,0,10,0.0032074451446533203
