train_loss,train_score,val_loss,val_score,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,trial_id,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,warmup_time
0.9616927343445856,0.14381098747253418,0.6175934307575226,0.31423214077949524,375.79124903678894,False,,,1,303e8_00010,6c4759d5e26f4067b973c1c3f7962e07,2023-02-03_14-48-39,1675432119,375.79124903678894,3462802,germano,155.185.49.6,375.79124903678894,0,1,0.005262613296508789
0.5252849088284912,0.3428555130958557,0.4351362648010254,0.3552055358886719,354.82363390922546,False,,,2,303e8_00010,6c4759d5e26f4067b973c1c3f7962e07,2023-02-03_14-54-34,1675432474,730.6148829460144,3462802,germano,155.185.49.6,730.6148829460144,0,2,0.005262613296508789
0.40725088891060557,0.3529013395309448,0.34820018529891966,0.3590812087059021,365.05350255966187,False,,,3,303e8_00010,6c4759d5e26f4067b973c1c3f7962e07,2023-02-03_15-00-39,1675432839,1095.6683855056763,3462802,germano,155.185.49.6,1095.6683855056763,0,3,0.005262613296508789
0.33955056812736084,0.34577107429504395,0.2959019638299942,0.35759884119033813,363.4384181499481,False,,,4,303e8_00010,6c4759d5e26f4067b973c1c3f7962e07,2023-02-03_15-06-42,1675433202,1459.1068036556244,3462802,germano,155.185.49.6,1459.1068036556244,0,4,0.005262613296508789
0.28865131428452,0.3560032248497009,0.26070748329162596,0.3743979036808014,337.2520558834076,False,,,5,303e8_00010,6c4759d5e26f4067b973c1c3f7962e07,2023-02-03_15-12-19,1675433539,1796.358859539032,3462802,germano,155.185.49.6,1796.358859539032,0,5,0.005262613296508789
0.24756826284430275,0.39047330617904663,0.221574027299881,0.41997063159942627,330.4019920825958,False,,,6,303e8_00010,6c4759d5e26f4067b973c1c3f7962e07,2023-02-03_15-17-50,1675433870,2126.760851621628,3462802,germano,155.185.49.6,2126.760851621628,0,6,0.005262613296508789
0.21314171280918556,0.4246523678302765,0.18927016907930375,0.44607654213905334,337.99633836746216,False,,,7,303e8_00010,6c4759d5e26f4067b973c1c3f7962e07,2023-02-03_15-23-28,1675434208,2464.75718998909,3462802,germano,155.185.49.6,2464.75718998909,0,7,0.005262613296508789
0.18894061685710678,0.4478396773338318,0.17938645458221436,0.4651515781879425,339.2781057357788,False,,,8,303e8_00010,6c4759d5e26f4067b973c1c3f7962e07,2023-02-03_15-29-07,1675434547,2804.035295724869,3462802,germano,155.185.49.6,2804.035295724869,0,8,0.005262613296508789
0.17114887135381548,0.4674907326698303,0.16395437902212143,0.48685234785079956,362.1150641441345,False,,,9,303e8_00010,6c4759d5e26f4067b973c1c3f7962e07,2023-02-03_15-35-09,1675434909,3166.1503598690033,3462802,germano,155.185.49.6,3166.1503598690033,0,9,0.005262613296508789
0.15621912690306117,0.4842611253261566,0.1529441747665405,0.5028178691864014,341.0854403972626,True,,,10,303e8_00010,6c4759d5e26f4067b973c1c3f7962e07,2023-02-03_15-40-50,1675435250,3507.235800266266,3462802,germano,155.185.49.6,3507.235800266266,0,10,0.005262613296508789
