train_loss,train_score,val_loss,val_score,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,trial_id,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,warmup_time
0.9330468542895086,0.13924537599086761,0.7513632433755058,0.21484339237213135,398.5405042171478,False,,,1,8d934_00011,467c0c7b66194abfa511524b2e039ac1,2023-02-03_11-31-40,1675420300,398.5405042171478,819205,carabbaggio,155.185.48.240,398.5405042171478,0,1,0.004321575164794922
0.6981864960444959,0.22974315285682678,0.5962189596796793,0.25322195887565613,444.9280173778534,False,,,2,8d934_00011,467c0c7b66194abfa511524b2e039ac1,2023-02-03_11-39-05,1675420745,843.4685215950012,819205,carabbaggio,155.185.48.240,843.4685215950012,0,2,0.004321575164794922
0.5508301072141044,0.2787643373012543,0.47839918543422033,0.27975791692733765,383.993807554245,False,,,3,8d934_00011,467c0c7b66194abfa511524b2e039ac1,2023-02-03_11-45-29,1675421129,1227.4623291492462,819205,carabbaggio,155.185.48.240,1227.4623291492462,0,3,0.004321575164794922
0.40652526817430457,0.34755662083625793,0.3584370031243279,0.36837640404701233,349.6732368469238,False,,,4,8d934_00011,467c0c7b66194abfa511524b2e039ac1,2023-02-03_11-51-18,1675421478,1577.13556599617,819205,carabbaggio,155.185.48.240,1577.13556599617,0,4,0.004321575164794922
0.29544272063634336,0.3967862129211426,0.24609117943143088,0.4280549883842468,338.0256676673889,False,,,5,8d934_00011,467c0c7b66194abfa511524b2e039ac1,2023-02-03_11-56-56,1675421816,1915.161233663559,819205,carabbaggio,155.185.48.240,1915.161233663559,0,5,0.004321575164794922
0.2209225266832232,0.4593901038169861,0.18192964886862134,0.5289471745491028,373.7435476779938,False,,,6,8d934_00011,467c0c7b66194abfa511524b2e039ac1,2023-02-03_12-03-10,1675422190,2288.9047813415527,819205,carabbaggio,155.185.48.240,2288.9047813415527,0,6,0.004321575164794922
0.16548468476092373,0.5380056500434875,0.15385692424717404,0.5531608462333679,363.6479687690735,False,,,7,8d934_00011,467c0c7b66194abfa511524b2e039ac1,2023-02-03_12-09-14,1675422554,2652.552750110626,819205,carabbaggio,155.185.48.240,2652.552750110626,0,7,0.004321575164794922
0.13483018088459628,0.5759902000427246,0.12758356522000025,0.5964996814727783,359.2003881931305,False,,,8,8d934_00011,467c0c7b66194abfa511524b2e039ac1,2023-02-03_12-15-13,1675422913,3011.7531383037567,819205,carabbaggio,155.185.48.240,3011.7531383037567,0,8,0.004321575164794922
0.11171980652204606,0.5974701046943665,0.11698231881573087,0.6022605895996094,363.1459228992462,False,,,9,8d934_00011,467c0c7b66194abfa511524b2e039ac1,2023-02-03_12-21-16,1675423276,3374.899061203003,819205,carabbaggio,155.185.48.240,3374.899061203003,0,9,0.004321575164794922
0.0973010516043572,0.617095947265625,0.0980161042913558,0.6451652646064758,389.77315282821655,True,,,10,8d934_00011,467c0c7b66194abfa511524b2e039ac1,2023-02-03_12-27-46,1675423666,3764.6722140312195,819205,carabbaggio,155.185.48.240,3764.6722140312195,0,10,0.004321575164794922
