train_loss,train_score,val_loss,val_score,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,trial_id,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,warmup_time
0.46413198030775,0.3251262307167053,0.27133131670951843,0.37859272956848145,382.30684065818787,False,,,1,303e8_00012,f551b1266b5b4ba6994f00df8244dd25,2023-02-03_16-41-34,1675438894,382.30684065818787,3638046,germano,155.185.49.6,382.30684065818787,0,1,0.003900289535522461
0.24003475338517347,0.41146519780158997,0.18166000801324844,0.4819396138191223,343.81599855422974,False,,,2,303e8_00012,f551b1266b5b4ba6994f00df8244dd25,2023-02-03_16-47-18,1675439238,726.1228392124176,3638046,germano,155.185.49.6,726.1228392124176,0,2,0.003900289535522461
0.18014648640435588,0.4796115756034851,0.1488080124258995,0.5268116593360901,381.33089447021484,False,,,3,303e8_00012,f551b1266b5b4ba6994f00df8244dd25,2023-02-03_16-53-39,1675439619,1107.4537336826324,3638046,germano,155.185.49.6,1107.4537336826324,0,3,0.003900289535522461
0.147449421371793,0.5212336778640747,0.13884966713190078,0.5466432571411133,354.39127469062805,False,,,4,303e8_00012,f551b1266b5b4ba6994f00df8244dd25,2023-02-03_16-59-34,1675439974,1461.8450083732605,3638046,germano,155.185.49.6,1461.8450083732605,0,4,0.003900289535522461
0.13423892432773435,0.5430736541748047,0.1334718519449234,0.558603048324585,391.3916652202606,False,,,5,303e8_00012,f551b1266b5b4ba6994f00df8244dd25,2023-02-03_17-06-05,1675440365,1853.2366735935211,3638046,germano,155.185.49.6,1853.2366735935211,0,5,0.003900289535522461
0.1224851469121142,0.5583418607711792,0.11717238169908524,0.5760434865951538,391.1833837032318,False,,,6,303e8_00012,f551b1266b5b4ba6994f00df8244dd25,2023-02-03_17-12-36,1675440756,2244.420057296753,3638046,germano,155.185.49.6,2244.420057296753,0,6,0.003900289535522461
0.10967731359249158,0.5781792998313904,0.10435607159137726,0.6016436815261841,372.67939281463623,False,,,7,303e8_00012,f551b1266b5b4ba6994f00df8244dd25,2023-02-03_17-18-49,1675441129,2617.099450111389,3638046,germano,155.185.49.6,2617.099450111389,0,7,0.003900289535522461
0.09776380223620837,0.5961623191833496,0.1006372212767601,0.6057412028312683,353.2956430912018,False,,,8,303e8_00012,f551b1266b5b4ba6994f00df8244dd25,2023-02-03_17-24-42,1675441482,2970.395093202591,3638046,germano,155.185.49.6,2970.395093202591,0,8,0.003900289535522461
0.0951998140000517,0.6002131700515747,0.10001224249601365,0.5975555777549744,374.66773200035095,False,,,9,303e8_00012,f551b1266b5b4ba6994f00df8244dd25,2023-02-03_17-30-57,1675441857,3345.062825202942,3638046,germano,155.185.49.6,3345.062825202942,0,9,0.003900289535522461
0.08716219035672769,0.6120371222496033,0.08996098750829697,0.625176191329956,347.93531227111816,False,,,10,303e8_00012,f551b1266b5b4ba6994f00df8244dd25,2023-02-03_17-36-45,1675442205,3692.99813747406,3638046,germano,155.185.49.6,3692.99813747406,0,10,0.003900289535522461
