train_loss,train_score,val_loss,val_score,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,trial_id,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,warmup_time
0.35158755465981634,0.363736629486084,0.20567563092708588,0.44914132356643677,348.04816794395447,False,,,1,303e8_00004,349505d4044849b3a7e01a156d04554a,2023-02-03_08-39-42,1675409982,348.04816794395447,2889989,germano,155.185.49.6,348.04816794395447,0,1,0.003545999526977539
0.18546899829913,0.4786936044692993,0.14798353159427644,0.5299411416053772,346.3352544307709,False,,,2,303e8_00004,349505d4044849b3a7e01a156d04554a,2023-02-03_08-45-28,1675410328,694.3834223747253,2889989,germano,155.185.49.6,694.3834223747253,0,2,0.003545999526977539
0.14480299253551923,0.5285203456878662,0.13037510937452315,0.5583882927894592,355.73771357536316,False,,,3,303e8_00004,349505d4044849b3a7e01a156d04554a,2023-02-03_08-51-24,1675410684,1050.1211359500885,2889989,germano,155.185.49.6,1050.1211359500885,0,3,0.003545999526977539
0.12541457608999262,0.5567682981491089,0.11187893891334534,0.5771905183792114,343.88468503952026,False,,,4,303e8_00004,349505d4044849b3a7e01a156d04554a,2023-02-03_08-57-07,1675411027,1394.0058209896088,2889989,germano,155.185.49.6,1394.0058209896088,0,4,0.003545999526977539
0.11284222380174681,0.5745439529418945,0.10782045581936836,0.6017830967903137,343.6073594093323,False,,,5,303e8_00004,349505d4044849b3a7e01a156d04554a,2023-02-03_09-02-51,1675411371,1737.613180398941,2889989,germano,155.185.49.6,1737.613180398941,0,5,0.003545999526977539
0.09975820474040457,0.5927640795707703,0.09828367421030998,0.5981485247612,347.1141405105591,False,,,6,303e8_00004,349505d4044849b3a7e01a156d04554a,2023-02-03_09-08-38,1675411718,2084.7273209095,2889989,germano,155.185.49.6,2084.7273209095,0,6,0.003545999526977539
0.09327920482283296,0.6020947694778442,0.09254323580861092,0.6274834871292114,353.77913546562195,False,,,7,303e8_00004,349505d4044849b3a7e01a156d04554a,2023-02-03_09-14-32,1675412072,2438.506456375122,2889989,germano,155.185.49.6,2438.506456375122,0,7,0.003545999526977539
0.08631234338366629,0.6134756207466125,0.08990783378481865,0.6285797953605652,355.50252199172974,False,,,8,303e8_00004,349505d4044849b3a7e01a156d04554a,2023-02-03_09-20-27,1675412427,2794.008978366852,2889989,germano,155.185.49.6,2794.008978366852,0,8,0.003545999526977539
0.08654708418449332,0.6134299635887146,0.09415536871552467,0.6162234544754028,363.46794533729553,False,,,9,303e8_00004,349505d4044849b3a7e01a156d04554a,2023-02-03_09-26-31,1675412791,3157.4769237041473,2889989,germano,155.185.49.6,3157.4769237041473,0,9,0.003545999526977539
0.0789132997351215,0.6269881725311279,0.08814584964513779,0.6391714215278625,376.9735321998596,False,,,10,303e8_00004,349505d4044849b3a7e01a156d04554a,2023-02-03_09-32-48,1675413168,3534.450455904007,2889989,germano,155.185.49.6,3534.450455904007,0,10,0.003545999526977539
