loss,score,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,trial_id,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,warmup_time
0.5794786350727081,0.36150312423706055,734.0216603279114,False,,,1,2bd15_00000,182aa65830c741d5beb5577ac1694578,2023-01-26_18-07-35,1674752855,734.0216603279114,1919672,aimagelab-srv-00,155.185.48.224,734.0216603279114,0,1,0.007668256759643555
0.4192334334850311,0.37889111042022705,594.5741126537323,False,,,2,2bd15_00000,182aa65830c741d5beb5577ac1694578,2023-01-26_18-17-29,1674753449,1328.5957729816437,1919672,aimagelab-srv-00,155.185.48.224,1328.5957729816437,0,2,0.007668256759643555
0.3432167038917541,0.37472110986709595,652.7034924030304,False,,,3,2bd15_00000,182aa65830c741d5beb5577ac1694578,2023-01-26_18-28-22,1674754102,1981.299265384674,1919672,aimagelab-srv-00,155.185.48.224,1981.299265384674,0,3,0.007668256759643555
0.2836007748842239,0.39024800062179565,710.4405434131622,False,,,4,2bd15_00000,182aa65830c741d5beb5577ac1694578,2023-01-26_18-40-12,1674754812,2691.7398087978363,1919672,aimagelab-srv-00,155.185.48.224,2691.7398087978363,0,4,0.007668256759643555
0.24553245508670807,0.41405731439590454,778.1580851078033,False,,,5,2bd15_00000,182aa65830c741d5beb5577ac1694578,2023-01-26_18-53-10,1674755590,3469.8978939056396,1919672,aimagelab-srv-00,155.185.48.224,3469.8978939056396,0,5,0.007668256759643555
