train_loss,train_score,val_loss,val_score,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,trial_id,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,warmup_time
0.5174575043182454,0.32789579033851624,0.45097299027442933,0.32843276858329773,326.13601779937744,False,,,1,8d934_00006,6e214a51e12f42a3806ca175afd7ff13,2023-02-03_06-49-15,1675403355,326.13601779937744,482459,carabbaggio,155.185.48.240,326.13601779937744,0,1,0.004136562347412109
0.4048673470278044,0.332332581281662,0.3520137326717377,0.3567437529563904,323.61400413513184,False,,,2,8d934_00006,6e214a51e12f42a3806ca175afd7ff13,2023-02-03_06-54-38,1675403678,649.7500219345093,482459,carabbaggio,155.185.48.240,649.7500219345093,0,2,0.004136562347412109
0.3185458891252705,0.3513648808002472,0.2667156125307083,0.3944731056690216,323.0460150241852,False,,,3,8d934_00006,6e214a51e12f42a3806ca175afd7ff13,2023-02-03_07-00-01,1675404001,972.7960369586945,482459,carabbaggio,155.185.48.240,972.7960369586945,0,3,0.004136562347412109
0.2484824085557783,0.3962012529373169,0.20248996776342393,0.4091125428676605,322.2586681842804,False,,,4,8d934_00006,6e214a51e12f42a3806ca175afd7ff13,2023-02-03_07-05-24,1675404324,1295.0547051429749,482459,carabbaggio,155.185.48.240,1295.0547051429749,0,4,0.004136562347412109
0.1992846967951841,0.43369045853614807,0.18398740893602372,0.44054704904556274,321.73462200164795,False,,,5,8d934_00006,6e214a51e12f42a3806ca175afd7ff13,2023-02-03_07-10-45,1675404645,1616.7893271446228,482459,carabbaggio,155.185.48.240,1616.7893271446228,0,5,0.004136562347412109
0.16613541328338946,0.467693567276001,0.1461766140460968,0.49372604489326477,321.94073128700256,False,,,6,8d934_00006,6e214a51e12f42a3806ca175afd7ff13,2023-02-03_07-16-07,1675404967,1938.7300584316254,482459,carabbaggio,155.185.48.240,1938.7300584316254,0,6,0.004136562347412109
0.14185322330970512,0.5009720921516418,0.13436237359046935,0.5150969624519348,320.2448055744171,False,,,7,8d934_00006,6e214a51e12f42a3806ca175afd7ff13,2023-02-03_07-21-28,1675405288,2258.9748640060425,482459,carabbaggio,155.185.48.240,2258.9748640060425,0,7,0.004136562347412109
0.12118034898853235,0.5404080152511597,0.11690810933709145,0.5840023756027222,321.99709963798523,False,,,8,8d934_00006,6e214a51e12f42a3806ca175afd7ff13,2023-02-03_07-26-50,1675405610,2580.9719636440277,482459,carabbaggio,155.185.48.240,2580.9719636440277,0,8,0.004136562347412109
0.10653305542290974,0.5710095167160034,0.1169451918900013,0.5650386810302734,324.38445591926575,False,,,9,8d934_00006,6e214a51e12f42a3806ca175afd7ff13,2023-02-03_07-32-14,1675405934,2905.3564195632935,482459,carabbaggio,155.185.48.240,2905.3564195632935,0,9,0.004136562347412109
0.09400697978767189,0.5952826738357544,0.10226241937279701,0.6084868311882019,323.3802447319031,True,,,10,8d934_00006,6e214a51e12f42a3806ca175afd7ff13,2023-02-03_07-37-37,1675406257,3228.7366642951965,482459,carabbaggio,155.185.48.240,3228.7366642951965,0,10,0.004136562347412109
