loss,score,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,trial_id,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,warmup_time
0.7079591069902692,0.32341083884239197,715.9029831886292,False,,,1,2bd15_00001,5d7ab73fab7047d3a586dd74a061ffbb,2023-01-26_19-05-53,1674756353,715.9029831886292,3977033,aimagelab-srv-00,155.185.48.224,715.9029831886292,0,1,0.005103349685668945
0.5009703219883026,0.376213014125824,669.3260803222656,True,,,2,2bd15_00001,5d7ab73fab7047d3a586dd74a061ffbb,2023-01-26_19-17-03,1674757023,1385.2290635108948,3977033,aimagelab-srv-00,155.185.48.224,1385.2290635108948,0,2,0.005103349685668945
