train_loss,train_score,val_loss,val_score,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,trial_id,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,warmup_time
1.1322870347914193,0.06283349543809891,0.8242774624673147,0.19087302684783936,316.30421328544617,False,,,1,303e8_00011,61dd7ef084c34e2ea6604d6986b42c40,2023-02-03_15-46-23,1675435583,316.30421328544617,3557633,germano,155.185.49.6,316.30421328544617,0,1,0.0035429000854492188
0.6576309118345592,0.2877613604068756,0.5298803538557083,0.34758299589157104,312.0795934200287,False,,,2,303e8_00011,61dd7ef084c34e2ea6604d6986b42c40,2023-02-03_15-51-36,1675435896,628.3838067054749,3557633,germano,155.185.49.6,628.3838067054749,0,2,0.0035429000854492188
0.47334686507526624,0.3565804362297058,0.41775929691299557,0.35982435941696167,305.99536752700806,False,,,3,303e8_00011,61dd7ef084c34e2ea6604d6986b42c40,2023-02-03_15-56-42,1675436202,934.3791742324829,3557633,germano,155.185.49.6,934.3791742324829,0,3,0.0035429000854492188
0.3832182232131306,0.36432376503944397,0.34323654666779535,0.3631913959980011,311.1432752609253,False,,,4,303e8_00011,61dd7ef084c34e2ea6604d6986b42c40,2023-02-03_16-01-53,1675436513,1245.5224494934082,3557633,germano,155.185.49.6,1245.5224494934082,0,4,0.0035429000854492188
0.3228294780621162,0.3643946349620819,0.2914838007991276,0.37173086404800415,327.95070028305054,False,,,5,303e8_00011,61dd7ef084c34e2ea6604d6986b42c40,2023-02-03_16-07-21,1675436841,1573.4731497764587,3557633,germano,155.185.49.6,1573.4731497764587,0,5,0.0035429000854492188
0.2769669245535831,0.3680654764175415,0.25122617563558003,0.39027565717697144,329.2129895687103,False,,,6,303e8_00011,61dd7ef084c34e2ea6604d6986b42c40,2023-02-03_16-12-50,1675437170,1902.686139345169,3557633,germano,155.185.49.6,1902.686139345169,0,6,0.0035429000854492188
0.23992934992849996,0.3870711326599121,0.22701675906067803,0.3993859589099884,328.64513874053955,False,,,7,303e8_00011,61dd7ef084c34e2ea6604d6986b42c40,2023-02-03_16-18-19,1675437499,2231.3312780857086,3557633,germano,155.185.49.6,2231.3312780857086,0,7,0.0035429000854492188
0.21308227082942627,0.4150948226451874,0.19823255685586777,0.43820348381996155,333.87913370132446,False,,,8,303e8_00011,61dd7ef084c34e2ea6604d6986b42c40,2023-02-03_16-23-52,1675437832,2565.210411787033,3557633,germano,155.185.49.6,2565.210411787033,0,8,0.0035429000854492188
0.19126673097963687,0.43920832872390747,0.19760184297485958,0.457317978143692,339.3048720359802,False,,,9,303e8_00011,61dd7ef084c34e2ea6604d6986b42c40,2023-02-03_16-29-32,1675438172,2904.5152838230133,3557633,germano,155.185.49.6,2904.5152838230133,0,9,0.0035429000854492188
0.17444764892769676,0.45832380652427673,0.17463927514969357,0.4712558090686798,323.0505323410034,True,,,10,303e8_00011,61dd7ef084c34e2ea6604d6986b42c40,2023-02-03_16-34-55,1675438495,3227.5658161640167,3557633,germano,155.185.49.6,3227.5658161640167,0,10,0.0035429000854492188
