train_loss,train_score,val_loss,val_score,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,trial_id,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,warmup_time
0.5256860739315338,0.3142003118991852,0.29986632414280423,0.36908209323883057,351.87069392204285,False,,,1,303e8_00013,f793312649044f8c9bbb12a234810c0b,2023-02-03_17-42-51,1675442571,351.87069392204285,3736706,germano,155.185.49.6,351.87069392204285,0,1,0.003168344497680664
0.2581186012664751,0.3922240436077118,0.19434713371216306,0.44563043117523193,313.12704849243164,False,,,2,303e8_00013,f793312649044f8c9bbb12a234810c0b,2023-02-03_17-48-04,1675442884,664.9977424144745,3736706,germano,155.185.49.6,664.9977424144745,0,2,0.003168344497680664
0.18646760813446125,0.4605655074119568,0.16173303564862598,0.49241700768470764,355.8734395503998,False,,,3,303e8_00013,f793312649044f8c9bbb12a234810c0b,2023-02-03_17-54-00,1675443240,1020.8711819648743,3736706,germano,155.185.49.6,1020.8711819648743,0,3,0.003168344497680664
0.15433545482803954,0.502946674823761,0.1320844426278084,0.547221839427948,328.2941346168518,False,,,4,303e8_00013,f793312649044f8c9bbb12a234810c0b,2023-02-03_17-59-28,1675443568,1349.165316581726,3736706,germano,155.185.49.6,1349.165316581726,0,4,0.003168344497680664
0.13042765764514266,0.5366107225418091,0.12349677582581838,0.5551936626434326,324.81604290008545,False,,,5,303e8_00013,f793312649044f8c9bbb12a234810c0b,2023-02-03_18-04-53,1675443893,1673.9813594818115,3736706,germano,155.185.49.6,1673.9813594818115,0,5,0.003168344497680664
0.11841666101984828,0.558054506778717,0.11298572934336132,0.5759060978889465,328.4092969894409,False,,,6,303e8_00013,f793312649044f8c9bbb12a234810c0b,2023-02-03_18-10-21,1675444221,2002.3906564712524,3736706,germano,155.185.49.6,2002.3906564712524,0,6,0.003168344497680664
0.10428168898464268,0.5785232782363892,0.12497407990315604,0.5689088702201843,326.7384600639343,False,,,7,303e8_00013,f793312649044f8c9bbb12a234810c0b,2023-02-03_18-15-48,1675444548,2329.1291165351868,3736706,germano,155.185.49.6,2329.1291165351868,0,7,0.003168344497680664
0.09739002436823994,0.5903512239456177,0.11386877203744555,0.585747480392456,421.7774934768677,False,,,8,303e8_00013,f793312649044f8c9bbb12a234810c0b,2023-02-03_18-22-50,1675444970,2750.9066100120544,3736706,germano,155.185.49.6,2750.9066100120544,0,8,0.003168344497680664
0.0912083552837202,0.600976288318634,0.09955893232235832,0.6079195141792297,540.8109889030457,False,,,9,303e8_00013,f793312649044f8c9bbb12a234810c0b,2023-02-03_18-31-50,1675445510,3291.7175989151,3736706,germano,155.185.49.6,3291.7175989151,0,9,0.003168344497680664
0.08558199818954508,0.6092590093612671,0.0959479051922995,0.6142212748527527,430.9507794380188,True,,,10,303e8_00013,f793312649044f8c9bbb12a234810c0b,2023-02-03_18-39-01,1675445941,3722.668378353119,3736706,germano,155.185.49.6,3722.668378353119,0,10,0.003168344497680664
