train_loss,train_score,val_loss,val_score,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,trial_id,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,warmup_time
0.5361094616809238,0.3292335569858551,0.3204764139652252,0.37684544920921326,364.41841340065,False,,,1,8d934_00012,1ba28451577f442ba77790461b03555c,2023-02-03_12-34-09,1675424049,364.41841340065,888311,carabbaggio,155.185.48.240,364.41841340065,0,1,0.0035631656646728516
0.27651332537107076,0.3876178562641144,0.221927190721035,0.4386071562767029,376.8386106491089,False,,,2,8d934_00012,1ba28451577f442ba77790461b03555c,2023-02-03_12-40-25,1675424425,741.2570240497589,888311,carabbaggio,155.185.48.240,741.2570240497589,0,2,0.0035631656646728516
0.18801116342437726,0.48372146487236023,0.15563437122106552,0.5245972275733948,347.84042477607727,False,,,3,8d934_00012,1ba28451577f442ba77790461b03555c,2023-02-03_12-46-13,1675424773,1089.0974488258362,888311,carabbaggio,155.185.48.240,1089.0974488258362,0,3,0.0035631656646728516
0.1431962626470865,0.5594420433044434,0.11803908231854439,0.6049642562866211,339.5538275241852,False,,,4,8d934_00012,1ba28451577f442ba77790461b03555c,2023-02-03_12-51-53,1675425113,1428.6512763500214,888311,carabbaggio,155.185.48.240,1428.6512763500214,0,4,0.0035631656646728516
0.1252450682540791,0.5920880436897278,0.1407764695286751,0.6129223108291626,335.7165148258209,False,,,5,8d934_00012,1ba28451577f442ba77790461b03555c,2023-02-03_12-57-29,1675425449,1764.3677911758423,888311,carabbaggio,155.185.48.240,1764.3677911758423,0,5,0.0035631656646728516
0.1085596055343514,0.6173789501190186,0.10681440964341164,0.601595938205719,340.0373911857605,False,,,6,8d934_00012,1ba28451577f442ba77790461b03555c,2023-02-03_13-03-09,1675425789,2104.405182361603,888311,carabbaggio,155.185.48.240,2104.405182361603,0,6,0.0035631656646728516
0.09497291826315828,0.6413189768791199,0.08491728183627129,0.651339590549469,337.10774660110474,False,,,7,8d934_00012,1ba28451577f442ba77790461b03555c,2023-02-03_13-08-46,1675426126,2441.5129289627075,888311,carabbaggio,155.185.48.240,2441.5129289627075,0,7,0.0035631656646728516
0.08243484749256039,0.6630176901817322,0.09849584832787514,0.6354730129241943,341.97513127326965,False,,,8,8d934_00012,1ba28451577f442ba77790461b03555c,2023-02-03_13-14-28,1675426468,2783.488060235977,888311,carabbaggio,155.185.48.240,2783.488060235977,0,8,0.0035631656646728516
0.07862141992297993,0.6704409718513489,0.08564524196088313,0.6864174008369446,336.87026476860046,False,,,9,8d934_00012,1ba28451577f442ba77790461b03555c,2023-02-03_13-20-04,1675426804,3120.3583250045776,888311,carabbaggio,155.185.48.240,3120.3583250045776,0,9,0.0035631656646728516
0.0689634987885718,0.6870588660240173,0.08697276344895363,0.6866416931152344,337.1656310558319,True,,,10,8d934_00012,1ba28451577f442ba77790461b03555c,2023-02-03_13-25-42,1675427142,3457.5239560604095,888311,carabbaggio,155.185.48.240,3457.5239560604095,0,10,0.0035631656646728516
