loss,score,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,trial_id,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,warmup_time
0.20401585912704467,0.49025416374206543,645.4044382572174,False,,,1,2bd15_00003,04156fbd26e9428bb7c12715426cbd02,2023-01-26_19-50-53,1674759053,645.4044382572174,2076665,aimagelab-srv-00,155.185.48.224,645.4044382572174,0,1,0.005088329315185547
0.15120630645751953,0.5574905276298523,623.5923199653625,False,,,2,2bd15_00003,04156fbd26e9428bb7c12715426cbd02,2023-01-26_20-01-16,1674759676,1268.99675822258,2076665,aimagelab-srv-00,155.185.48.224,1268.99675822258,0,2,0.005088329315185547
0.13957298266887666,0.5702049732208252,630.9950003623962,False,,,3,2bd15_00003,04156fbd26e9428bb7c12715426cbd02,2023-01-26_20-11-47,1674760307,1899.9917585849762,2076665,aimagelab-srv-00,155.185.48.224,1899.9917585849762,0,3,0.005088329315185547
0.13651079601049423,0.5693184733390808,618.0825684070587,False,,,4,2bd15_00003,04156fbd26e9428bb7c12715426cbd02,2023-01-26_20-22-05,1674760925,2518.074326992035,2076665,aimagelab-srv-00,155.185.48.224,2518.074326992035,0,4,0.005088329315185547
0.14516970425844192,0.5426287055015564,597.2966878414154,False,,,5,2bd15_00003,04156fbd26e9428bb7c12715426cbd02,2023-01-26_20-32-03,1674761523,3115.3710148334503,2076665,aimagelab-srv-00,155.185.48.224,3115.3710148334503,0,5,0.005088329315185547
