train_loss,train_score,val_loss,val_score,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,trial_id,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,warmup_time
0.47984847545284154,0.3605632185935974,0.2940043899275008,0.4168541431427002,230.74456644058228,False,,,1,bd9e1_00000,4d61a37a2faa46c68c7037a726edddfd,2023-02-01_21-59-18,1675285158,230.74456644058228,24648,lenovo-notebook,127.0.0.1,230.74456644058228,0,1,0.008910894393920898
0.2787787973710954,0.4538940191268921,0.2618792778442776,0.49577271938323975,220.20553827285767,False,,,2,bd9e1_00000,4d61a37a2faa46c68c7037a726edddfd,2023-02-01_22-02-58,1675285378,450.95010471343994,24648,lenovo-notebook,127.0.0.1,450.95010471343994,0,2,0.008910894393920898
0.22343638063835622,0.5061531066894531,0.20071550423190707,0.532889723777771,233.66065883636475,False,,,3,bd9e1_00000,4d61a37a2faa46c68c7037a726edddfd,2023-02-01_22-06-52,1675285612,684.6107635498047,24648,lenovo-notebook,127.0.0.1,684.6107635498047,0,3,0.008910894393920898
0.19351352901964786,0.5370225310325623,0.2002526611562759,0.5459886193275452,221.03636169433594,False,,,4,bd9e1_00000,4d61a37a2faa46c68c7037a726edddfd,2023-02-01_22-10-33,1675285833,905.6471252441406,24648,lenovo-notebook,127.0.0.1,905.6471252441406,0,4,0.008910894393920898
0.17539084813109151,0.5541191101074219,0.18375876486774476,0.5515929460525513,219.35812664031982,False,,,5,bd9e1_00000,4d61a37a2faa46c68c7037a726edddfd,2023-02-01_22-14-12,1675286052,1125.0052518844604,24648,lenovo-notebook,127.0.0.1,1125.0052518844604,0,5,0.008910894393920898
0.1560336854255777,0.5739376544952393,0.16582479942885656,0.5762185454368591,220.5248785018921,False,,,6,bd9e1_00000,4d61a37a2faa46c68c7037a726edddfd,2023-02-01_22-17-53,1675286273,1345.5301303863525,24648,lenovo-notebook,127.0.0.1,1345.5301303863525,0,6,0.008910894393920898
0.14412680962401578,0.5866153240203857,0.14557889316763198,0.5887205004692078,218.81097960472107,False,,,7,bd9e1_00000,4d61a37a2faa46c68c7037a726edddfd,2023-02-01_22-21-31,1675286491,1564.3411099910736,24648,lenovo-notebook,127.0.0.1,1564.3411099910736,0,7,0.008910894393920898
0.1351007304852165,0.5962563157081604,0.14541089936854348,0.6101732850074768,218.95951652526855,False,,,8,bd9e1_00000,4d61a37a2faa46c68c7037a726edddfd,2023-02-01_22-25-10,1675286710,1783.3006265163422,24648,lenovo-notebook,127.0.0.1,1783.3006265163422,0,8,0.008910894393920898
0.13612918071767205,0.5974761843681335,0.13629760510391659,0.5995005369186401,219.3702836036682,False,,,9,bd9e1_00000,4d61a37a2faa46c68c7037a726edddfd,2023-02-01_22-28-50,1675286930,2002.6709101200104,24648,lenovo-notebook,127.0.0.1,2002.6709101200104,0,9,0.008910894393920898
0.12647874432581444,0.6085770130157471,0.1571271469195684,0.5908176898956299,222.2109832763672,False,,,10,bd9e1_00000,4d61a37a2faa46c68c7037a726edddfd,2023-02-01_22-32-32,1675287152,2224.8818933963776,24648,lenovo-notebook,127.0.0.1,2224.8818933963776,0,10,0.008910894393920898
0.12306484605512048,0.6124534606933594,0.1296910886017103,0.62918621301651,234.0188660621643,False,,,11,bd9e1_00000,4d61a37a2faa46c68c7037a726edddfd,2023-02-01_22-36-26,1675287386,2458.900759458542,24648,lenovo-notebook,127.0.0.1,2458.900759458542,0,11,0.008910894393920898
0.12334418152472232,0.6138821244239807,0.1290566467103504,0.6284995675086975,228.335942029953,False,,,12,bd9e1_00000,4d61a37a2faa46c68c7037a726edddfd,2023-02-01_22-40-14,1675287614,2687.236701488495,24648,lenovo-notebook,127.0.0.1,2687.236701488495,0,12,0.008910894393920898
0.1137942350721597,0.6229482293128967,0.11839777970361332,0.6385423541069031,226.70552706718445,False,,,13,bd9e1_00000,4d61a37a2faa46c68c7037a726edddfd,2023-02-01_22-44-01,1675287841,2913.9422285556793,24648,lenovo-notebook,127.0.0.1,2913.9422285556793,0,13,0.008910894393920898
0.10981833027341427,0.6288906335830688,0.1200815559852691,0.6368181109428406,222.9866349697113,False,,,14,bd9e1_00000,4d61a37a2faa46c68c7037a726edddfd,2023-02-01_22-47-44,1675288064,3136.9288635253906,24648,lenovo-notebook,127.0.0.1,3136.9288635253906,0,14,0.008910894393920898
0.11048808723603219,0.6278403997421265,0.16088721428125624,0.5982049107551575,224.89522910118103,False,,,15,bd9e1_00000,4d61a37a2faa46c68c7037a726edddfd,2023-02-01_22-51-29,1675288289,3361.8240926265717,24648,lenovo-notebook,127.0.0.1,3361.8240926265717,0,15,0.008910894393920898
0.10876703085085945,0.6319748759269714,0.13836753971519924,0.6079189777374268,221.25939416885376,False,,,16,bd9e1_00000,4d61a37a2faa46c68c7037a726edddfd,2023-02-01_22-55-10,1675288510,3583.0834867954254,24648,lenovo-notebook,127.0.0.1,3583.0834867954254,0,16,0.008910894393920898
0.10092324896203486,0.6392505168914795,0.11227156097690265,0.6407814621925354,229.3946180343628,False,,,17,bd9e1_00000,4d61a37a2faa46c68c7037a726edddfd,2023-02-01_22-59-00,1675288740,3812.478104829788,24648,lenovo-notebook,127.0.0.1,3812.478104829788,0,17,0.008910894393920898
0.09660747228057635,0.6441714763641357,0.1234913503839856,0.6456728577613831,225.357604265213,False,,,18,bd9e1_00000,4d61a37a2faa46c68c7037a726edddfd,2023-02-01_23-02-45,1675288965,4037.835709095001,24648,lenovo-notebook,127.0.0.1,4037.835709095001,0,18,0.008910894393920898
