loss,score,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,trial_id,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,warmup_time
0.2776030014753342,0.4519941508769989,604.3708136081696,False,,,1,2bd15_00009,b4f98ea9a97c407ba01516c80cfde367,2023-01-26_22-49-40,1674769780,604.3708136081696,3937590,aimagelab-srv-00,155.185.48.224,604.3708136081696,0,1,0.004889965057373047
0.15340965551137925,0.5695411562919617,940.5604984760284,False,,,2,2bd15_00009,b4f98ea9a97c407ba01516c80cfde367,2023-01-26_23-05-20,1674770720,1544.931312084198,3937590,aimagelab-srv-00,155.185.48.224,1544.931312084198,0,2,0.004889965057373047
0.15447830927371978,0.5704610347747803,635.3358931541443,False,,,3,2bd15_00009,b4f98ea9a97c407ba01516c80cfde367,2023-01-26_23-15-56,1674771356,2180.2672052383423,3937590,aimagelab-srv-00,155.185.48.224,2180.2672052383423,0,3,0.004889965057373047
0.15138862925767899,0.5547795295715332,595.2300670146942,False,,,4,2bd15_00009,b4f98ea9a97c407ba01516c80cfde367,2023-01-26_23-25-51,1674771951,2775.4972722530365,3937590,aimagelab-srv-00,155.185.48.224,2775.4972722530365,0,4,0.004889965057373047
0.14196558636426926,0.5926310420036316,604.5489337444305,False,,,5,2bd15_00009,b4f98ea9a97c407ba01516c80cfde367,2023-01-26_23-35-55,1674772555,3380.046205997467,3937590,aimagelab-srv-00,155.185.48.224,3380.046205997467,0,5,0.004889965057373047
