loss,score,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,trial_id,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,warmup_time
0.7188049759715796,0.2866740822792053,650.1592836380005,False,,,1,3bc61_00008,d3836c39d0424b21aec12ae45cae4c03,2023-01-27_15-32-20,1674829940,650.1592836380005,4064242,aimagelab-srv-00,155.185.48.224,650.1592836380005,0,1,0.008820295333862305
0.6139041185379028,0.41110697388648987,633.1854820251465,True,,,2,3bc61_00008,d3836c39d0424b21aec12ae45cae4c03,2023-01-27_15-42-54,1674830574,1283.344765663147,4064242,aimagelab-srv-00,155.185.48.224,1283.344765663147,0,2,0.008820295333862305
