train_loss,train_score,val_loss,val_score,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,trial_id,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,warmup_time
1.1510610444786538,0.0545191653072834,1.0001487007141114,0.08047445118427277,324.73831510543823,False,,,1,8d934_00008,570b83680a9f4549beab2a7767f2a940,2023-02-03_08-34-06,1675409646,324.73831510543823,608372,carabbaggio,155.185.48.240,324.73831510543823,0,1,0.004350900650024414
0.9407205200975345,0.11395099759101868,0.8466155533790588,0.1568729281425476,324.92707419395447,False,,,2,8d934_00008,570b83680a9f4549beab2a7767f2a940,2023-02-03_08-39-31,1675409971,649.6653892993927,608372,carabbaggio,155.185.48.240,649.6653892993927,0,2,0.004350900650024414
0.8400629386623757,0.17527838051319122,0.772738839149475,0.18531934916973114,328.6767830848694,False,,,3,8d934_00008,570b83680a9f4549beab2a7767f2a940,2023-02-03_08-45-00,1675410300,978.3421723842621,608372,carabbaggio,155.185.48.240,978.3421723842621,0,3,0.004350900650024414
0.7753348139407455,0.2051687389612198,0.7200112681388855,0.21607749164104462,328.6757073402405,False,,,4,8d934_00008,570b83680a9f4549beab2a7767f2a940,2023-02-03_08-50-28,1675410628,1307.0178797245026,608372,carabbaggio,155.185.48.240,1307.0178797245026,0,4,0.004350900650024414
0.7164641371153158,0.22217977046966553,0.669738974571228,0.23008783161640167,328.788512468338,False,,,5,8d934_00008,570b83680a9f4549beab2a7767f2a940,2023-02-03_08-55-57,1675410957,1635.8063921928406,608372,carabbaggio,155.185.48.240,1635.8063921928406,0,5,0.004350900650024414
0.6601275632086383,0.2427210509777069,0.613198697090149,0.2614920735359192,335.2262489795685,False,,,6,8d934_00008,570b83680a9f4549beab2a7767f2a940,2023-02-03_09-01-33,1675411293,1971.032641172409,608372,carabbaggio,155.185.48.240,1971.032641172409,0,6,0.004350900650024414
0.6044514703207979,0.2930505573749542,0.5555879554748535,0.3289853632450104,330.413516998291,False,,,7,8d934_00008,570b83680a9f4549beab2a7767f2a940,2023-02-03_09-07-03,1675411623,2301.4461581707,608372,carabbaggio,155.185.48.240,2301.4461581707,0,7,0.004350900650024414
0.5563358583117956,0.33313438296318054,0.5210832946300507,0.34034281969070435,328.2717254161835,False,,,8,8d934_00008,570b83680a9f4549beab2a7767f2a940,2023-02-03_09-12-31,1675411951,2629.7178835868835,608372,carabbaggio,155.185.48.240,2629.7178835868835,0,8,0.004350900650024414
0.5093667920503983,0.32459965348243713,0.46536011004447936,0.32257363200187683,327.54315066337585,False,,,9,8d934_00008,570b83680a9f4549beab2a7767f2a940,2023-02-03_09-17-59,1675412279,2957.2610342502594,608372,carabbaggio,155.185.48.240,2957.2610342502594,0,9,0.004350900650024414
0.4610609019633547,0.29197195172309875,0.43023084378242493,0.2964552044868469,335.3563449382782,True,,,10,8d934_00008,570b83680a9f4549beab2a7767f2a940,2023-02-03_09-23-34,1675412614,3292.6173791885376,608372,carabbaggio,155.185.48.240,3292.6173791885376,0,10,0.004350900650024414
