train_loss,train_score,val_loss,val_score,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,trial_id,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,warmup_time
0.4944053639543702,0.3258371651172638,0.4334353416685074,0.33242785930633545,307.96979999542236,False,,,1,8d934_00007,172ca542143f47eabc90e9ca65fe41a8,2023-02-03_07-43-04,1675406584,307.96979999542236,551131,carabbaggio,155.185.48.240,307.96979999542236,0,1,0.0034389495849609375
0.39090536895640554,0.3207543194293976,0.3940167814966232,0.2482629120349884,304.19030570983887,False,,,2,8d934_00007,172ca542143f47eabc90e9ca65fe41a8,2023-02-03_07-48-08,1675406888,612.1601057052612,551131,carabbaggio,155.185.48.240,612.1601057052612,0,2,0.0034389495849609375
0.3127878648348344,0.33293408155441284,0.28418900616585263,0.3375958502292633,303.9471571445465,False,,,3,8d934_00007,172ca542143f47eabc90e9ca65fe41a8,2023-02-03_07-53-12,1675407192,916.1072628498077,551131,carabbaggio,155.185.48.240,916.1072628498077,0,3,0.0034389495849609375
0.24051080079499812,0.38356882333755493,0.21617108772671412,0.40712594985961914,303.2536737918854,False,,,4,8d934_00007,172ca542143f47eabc90e9ca65fe41a8,2023-02-03_07-58-15,1675407495,1219.3609366416931,551131,carabbaggio,155.185.48.240,1219.3609366416931,0,4,0.0034389495849609375
0.18304921739716135,0.4470045268535614,0.17642485267586178,0.46150603890419006,297.524053812027,False,,,5,8d934_00007,172ca542143f47eabc90e9ca65fe41a8,2023-02-03_08-03-13,1675407793,1516.88499045372,551131,carabbaggio,155.185.48.240,1516.88499045372,0,5,0.0034389495849609375
0.14487925131521334,0.5119788646697998,0.1366872170141765,0.4982145130634308,299.66748428344727,False,,,6,8d934_00007,172ca542143f47eabc90e9ca65fe41a8,2023-02-03_08-08-12,1675408092,1816.5524747371674,551131,carabbaggio,155.185.48.240,1816.5524747371674,0,6,0.0034389495849609375
0.11826187038948054,0.5586179494857788,0.11908881484516083,0.5548341870307922,301.5999348163605,False,,,7,8d934_00007,172ca542143f47eabc90e9ca65fe41a8,2023-02-03_08-13-14,1675408394,2118.152409553528,551131,carabbaggio,155.185.48.240,2118.152409553528,0,7,0.0034389495849609375
0.10229437986118162,0.588588535785675,0.10864169706427862,0.5819621086120605,305.5303564071655,False,,,8,8d934_00007,172ca542143f47eabc90e9ca65fe41a8,2023-02-03_08-18-20,1675408700,2423.6827659606934,551131,carabbaggio,155.185.48.240,2423.6827659606934,0,8,0.0034389495849609375
0.0912617767850558,0.6090952754020691,0.09365095659380868,0.6424532532691956,303.914345741272,False,,,9,8d934_00007,172ca542143f47eabc90e9ca65fe41a8,2023-02-03_08-23-24,1675409004,2727.5971117019653,551131,carabbaggio,155.185.48.240,2727.5971117019653,0,9,0.0034389495849609375
0.08285014753752624,0.6238288879394531,0.09098866292172009,0.6538439393043518,303.4037981033325,True,,,10,8d934_00007,172ca542143f47eabc90e9ca65fe41a8,2023-02-03_08-28-27,1675409307,3031.000909805298,551131,carabbaggio,155.185.48.240,3031.000909805298,0,10,0.0034389495849609375
