loss,score,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,trial_id,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,warmup_time
0.4900894842147827,0.37136828899383545,627.7882597446442,False,,,1,2bd15_00006,77537c2f9d5549a49c40944ab3bfc73b,2023-01-26_21-50-57,1674766257,627.7882597446442,256232,aimagelab-srv-00,155.185.48.224,627.7882597446442,0,1,0.005154609680175781
0.36296707165241243,0.37830081582069397,620.3736963272095,True,,,2,2bd15_00006,77537c2f9d5549a49c40944ab3bfc73b,2023-01-26_22-01-17,1674766877,1248.1619560718536,256232,aimagelab-srv-00,155.185.48.224,1248.1619560718536,0,2,0.005154609680175781
