train_loss,train_score,val_loss,val_score,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,trial_id,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,warmup_time
0.4918656551260554,0.35677531361579895,0.31836734239071135,0.4436885118484497,248.15812611579895,False,,,1,adaf1_00000,612de6a2a03e4129a2c0d75b882b92a4,2023-02-02_00-22-21,1675293741,248.15812611579895,852,lenovo-notebook,127.0.0.1,248.15812611579895,0,1,0.01798391342163086
0.2743764410586099,0.4603964388370514,0.30646557041576933,0.4753822684288025,223.91248965263367,False,,,2,adaf1_00000,612de6a2a03e4129a2c0d75b882b92a4,2023-02-02_00-26-05,1675293965,472.0706157684326,852,lenovo-notebook,127.0.0.1,472.0706157684326,0,2,0.01798391342163086
0.21552484102568395,0.5170407891273499,0.20230468114217123,0.5386987924575806,221.23628640174866,False,,,3,adaf1_00000,612de6a2a03e4129a2c0d75b882b92a4,2023-02-02_00-29-46,1675294186,693.3069021701813,852,lenovo-notebook,127.0.0.1,693.3069021701813,0,3,0.01798391342163086
0.18706535013058248,0.5460614562034607,0.16405590931101452,0.573603093624115,221.1474461555481,False,,,4,adaf1_00000,612de6a2a03e4129a2c0d75b882b92a4,2023-02-02_00-33-27,1675294407,914.4543483257294,852,lenovo-notebook,127.0.0.1,914.4543483257294,0,4,0.01798391342163086
0.16327291939333294,0.5692504048347473,0.15187212186200277,0.5803684592247009,221.34734749794006,False,,,5,adaf1_00000,612de6a2a03e4129a2c0d75b882b92a4,2023-02-02_00-37-08,1675294628,1135.8016958236694,852,lenovo-notebook,127.0.0.1,1135.8016958236694,0,5,0.01798391342163086
0.14967876396797322,0.58497554063797,0.15855308834995543,0.5828421711921692,221.50959086418152,False,,,6,adaf1_00000,612de6a2a03e4129a2c0d75b882b92a4,2023-02-02_00-40-50,1675294850,1357.311286687851,852,lenovo-notebook,127.0.0.1,1357.311286687851,0,6,0.01798391342163086
0.13782897704092525,0.5978351831436157,0.14772017737702717,0.5912630558013916,224.23653411865234,False,,,7,adaf1_00000,612de6a2a03e4129a2c0d75b882b92a4,2023-02-02_00-44-34,1675295074,1581.5478208065033,852,lenovo-notebook,127.0.0.1,1581.5478208065033,0,7,0.01798391342163086
0.14181739136449292,0.595599889755249,0.13645816026698976,0.6139830350875854,226.81571626663208,False,,,8,adaf1_00000,612de6a2a03e4129a2c0d75b882b92a4,2023-02-02_00-48-21,1675295301,1808.3635370731354,852,lenovo-notebook,127.0.0.1,1808.3635370731354,0,8,0.01798391342163086
0.1260923859782708,0.6122913956642151,0.1512501317830313,0.59931880235672,224.2987766265869,False,,,9,adaf1_00000,612de6a2a03e4129a2c0d75b882b92a4,2023-02-02_00-52-05,1675295525,2032.6623136997223,852,lenovo-notebook,127.0.0.1,2032.6623136997223,0,9,0.01798391342163086
0.1197824308123344,0.6186780333518982,0.1345137774589516,0.6149888038635254,220.27805352210999,False,,,10,adaf1_00000,612de6a2a03e4129a2c0d75b882b92a4,2023-02-02_00-55-45,1675295745,2252.9403672218323,852,lenovo-notebook,127.0.0.1,2252.9403672218323,0,10,0.01798391342163086
0.11534595408840397,0.6241098046302795,0.1310395145463565,0.6225732564926147,223.61023044586182,False,,,11,adaf1_00000,612de6a2a03e4129a2c0d75b882b92a4,2023-02-02_00-59-29,1675295969,2476.550597667694,852,lenovo-notebook,127.0.0.1,2476.550597667694,0,11,0.01798391342163086
0.11257046287046199,0.6287199258804321,0.1314074697475585,0.6198714375495911,221.57878017425537,False,,,12,adaf1_00000,612de6a2a03e4129a2c0d75b882b92a4,2023-02-02_01-03-11,1675296191,2698.1293778419495,852,lenovo-notebook,127.0.0.1,2698.1293778419495,0,12,0.01798391342163086
0.11042752768579032,0.6291326880455017,0.13137717296679816,0.6203827857971191,226.54665851593018,False,,,13,adaf1_00000,612de6a2a03e4129a2c0d75b882b92a4,2023-02-02_01-06-57,1675296417,2924.6760363578796,852,lenovo-notebook,127.0.0.1,2924.6760363578796,0,13,0.01798391342163086
0.10623354472198718,0.6348430514335632,0.1222564507689741,0.6389271020889282,217.60148286819458,False,,,14,adaf1_00000,612de6a2a03e4129a2c0d75b882b92a4,2023-02-02_01-10-35,1675296635,3142.277519226074,852,lenovo-notebook,127.0.0.1,3142.277519226074,0,14,0.01798391342163086
0.1036940197807941,0.6377311944961548,0.1280745923046082,0.6319283843040466,232.52119874954224,False,,,15,adaf1_00000,612de6a2a03e4129a2c0d75b882b92a4,2023-02-02_01-14-27,1675296867,3374.7987179756165,852,lenovo-notebook,127.0.0.1,3374.7987179756165,0,15,0.01798391342163086
0.09860174535134239,0.6434528827667236,0.12391685339666549,0.64360511302948,228.22108507156372,False,,,16,adaf1_00000,612de6a2a03e4129a2c0d75b882b92a4,2023-02-02_01-18-16,1675297096,3603.01980304718,852,lenovo-notebook,127.0.0.1,3603.01980304718,0,16,0.01798391342163086
0.09656195939011723,0.6437514424324036,0.12461123810637564,0.6376081705093384,233.22611737251282,False,,,17,adaf1_00000,612de6a2a03e4129a2c0d75b882b92a4,2023-02-02_01-22-09,1675297329,3836.245920419693,852,lenovo-notebook,127.0.0.1,3836.245920419693,0,17,0.01798391342163086
0.09339630552846143,0.6471788883209229,0.12568923736375476,0.6388100981712341,239.56588077545166,False,,,18,adaf1_00000,612de6a2a03e4129a2c0d75b882b92a4,2023-02-02_01-26-08,1675297568,4075.8118011951447,852,lenovo-notebook,127.0.0.1,4075.8118011951447,0,18,0.01798391342163086
