loss,score,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,trial_id,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,warmup_time
0.4577564415931702,0.36055850982666016,858.6105587482452,False,,,1,3bc61_00003,c0d2f4f4db26444c98ca213cda9cae33,2023-01-27_11-11-06,1674814266,858.6105587482452,3315571,aimagelab-srv-00,155.185.48.224,858.6105587482452,0,1,0.00987863540649414
0.3623034107685089,0.3173413872718811,834.9477863311768,False,,,2,3bc61_00003,c0d2f4f4db26444c98ca213cda9cae33,2023-01-27_11-25-01,1674815101,1693.558345079422,3315571,aimagelab-srv-00,155.185.48.224,1693.558345079422,0,2,0.00987863540649414
0.2733717529773712,0.4119555354118347,745.9394707679749,False,,,3,3bc61_00003,c0d2f4f4db26444c98ca213cda9cae33,2023-01-27_11-37-27,1674815847,2439.497815847397,3315571,aimagelab-srv-00,155.185.48.224,2439.497815847397,0,3,0.00987863540649414
0.19461848551034927,0.5178401470184326,774.2083640098572,False,,,4,3bc61_00003,c0d2f4f4db26444c98ca213cda9cae33,2023-01-27_11-50-21,1674816621,3213.706179857254,3315571,aimagelab-srv-00,155.185.48.224,3213.706179857254,0,4,0.00987863540649414
0.1490820517539978,0.5483258962631226,817.1248021125793,False,,,5,3bc61_00003,c0d2f4f4db26444c98ca213cda9cae33,2023-01-27_12-03-58,1674817438,4030.8309819698334,3315571,aimagelab-srv-00,155.185.48.224,4030.8309819698334,0,5,0.00987863540649414
