train_loss,train_score,val_loss,val_score,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,trial_id,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,warmup_time
0.38943518965672225,0.3477928638458252,0.22042178658265915,0.42696118354797363,376.28137826919556,False,,,1,303e8_00005,40bc8a5bd1ba4318ae4bb745460cdf72,2023-02-03_09-39-29,1675413569,376.28137826919556,2986630,germano,155.185.49.6,376.28137826919556,0,1,0.0031037330627441406
0.1911067123978566,0.45739081501960754,0.16281604092745555,0.5088858604431152,354.39735984802246,False,,,2,303e8_00005,40bc8a5bd1ba4318ae4bb745460cdf72,2023-02-03_09-45-24,1675413924,730.678738117218,2986630,germano,155.185.49.6,730.678738117218,0,2,0.0031037330627441406
0.14645882869972462,0.5192758440971375,0.12833992699309002,0.5519404411315918,416.6870770454407,False,,,3,303e8_00005,40bc8a5bd1ba4318ae4bb745460cdf72,2023-02-03_09-52-21,1675414341,1147.3658151626587,2986630,germano,155.185.49.6,1147.3658151626587,0,3,0.0031037330627441406
0.11973710570410107,0.5567015409469604,0.11417919988670046,0.5801786780357361,355.2891249656677,False,,,4,303e8_00005,40bc8a5bd1ba4318ae4bb745460cdf72,2023-02-03_09-58-16,1675414696,1502.6549401283264,2986630,germano,155.185.49.6,1502.6549401283264,0,4,0.0031037330627441406
0.110835671403639,0.5708745718002319,0.11831251768365739,0.5670157074928284,385.6581058502197,False,,,5,303e8_00005,40bc8a5bd1ba4318ae4bb745460cdf72,2023-02-03_10-04-41,1675415081,1888.3130459785461,2986630,germano,155.185.49.6,1888.3130459785461,0,5,0.0031037330627441406
0.0981535752784153,0.5922669172286987,0.10686824228318911,0.5775281190872192,412.7567253112793,False,,,6,303e8_00005,40bc8a5bd1ba4318ae4bb745460cdf72,2023-02-03_10-11-34,1675415494,2301.0697712898254,2986630,germano,155.185.49.6,2301.0697712898254,0,6,0.0031037330627441406
0.08880055504731643,0.6049856543540955,0.09651483873289729,0.6090711951255798,424.6432704925537,False,,,7,303e8_00005,40bc8a5bd1ba4318ae4bb745460cdf72,2023-02-03_10-18-39,1675415919,2725.713041782379,2986630,germano,155.185.49.6,2725.713041782379,0,7,0.0031037330627441406
0.08556799842124312,0.611218273639679,0.09252132629118269,0.6207756996154785,411.9599802494049,False,,,8,303e8_00005,40bc8a5bd1ba4318ae4bb745460cdf72,2023-02-03_10-25-31,1675416331,3137.673022031784,2986630,germano,155.185.49.6,3137.673022031784,0,8,0.0031037330627441406
0.07671528457109406,0.6250106692314148,0.0936851291547692,0.6251922249794006,395.8929738998413,False,,,9,303e8_00005,40bc8a5bd1ba4318ae4bb745460cdf72,2023-02-03_10-32-07,1675416727,3533.5659959316254,2986630,germano,155.185.49.6,3533.5659959316254,0,9,0.0031037330627441406
0.0780516122056548,0.6236924529075623,0.09227102214381808,0.6167821288108826,361.6995120048523,False,,,10,303e8_00005,40bc8a5bd1ba4318ae4bb745460cdf72,2023-02-03_10-38-08,1675417088,3895.2655079364777,2986630,germano,155.185.49.6,3895.2655079364777,0,10,0.0031037330627441406
