train_loss,train_score,val_loss,val_score,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,trial_id,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,warmup_time
0.8028246904710079,0.20525294542312622,0.6162120756648836,0.2881470024585724,311.6414155960083,False,,,1,8d934_00003,9b968a025423424d8cdd64224983fe11,2023-02-03_04-14-44,1675394084,311.6414155960083,300696,carabbaggio,155.185.48.240,311.6414155960083,0,1,0.0036432743072509766
0.49504078122285694,0.3460216224193573,0.3835130740725805,0.3646213114261627,305.35955905914307,False,,,2,8d934_00003,9b968a025423424d8cdd64224983fe11,2023-02-03_04-19-50,1675394390,617.0009746551514,300696,carabbaggio,155.185.48.240,617.0009746551514,0,2,0.0036432743072509766
0.32059703678147405,0.3865540027618408,0.2739046152148928,0.34828677773475647,303.4328463077545,False,,,3,8d934_00003,9b968a025423424d8cdd64224983fe11,2023-02-03_04-24-53,1675394693,920.4338209629059,300696,carabbaggio,155.185.48.240,920.4338209629059,0,3,0.0036432743072509766
0.22546459539153976,0.4439101815223694,0.18399574832310753,0.49723851680755615,302.50866436958313,False,,,4,8d934_00003,9b968a025423424d8cdd64224983fe11,2023-02-03_04-29-56,1675394996,1222.942485332489,300696,carabbaggio,155.185.48.240,1222.942485332489,0,4,0.0036432743072509766
0.17106987786428882,0.524650514125824,0.16810265798417348,0.5510115027427673,302.18704056739807,False,,,5,8d934_00003,9b968a025423424d8cdd64224983fe11,2023-02-03_04-34-58,1675395298,1525.129525899887,300696,carabbaggio,155.185.48.240,1525.129525899887,0,5,0.0036432743072509766
0.13772874418911432,0.5774497985839844,0.13206610095406335,0.573883056640625,298.6903569698334,False,,,6,8d934_00003,9b968a025423424d8cdd64224983fe11,2023-02-03_04-39-56,1675395596,1823.8198828697205,300696,carabbaggio,155.185.48.240,1823.8198828697205,0,6,0.0036432743072509766
0.11570531938575272,0.599018931388855,0.11006701915037065,0.6013212203979492,301.14548325538635,False,,,7,8d934_00003,9b968a025423424d8cdd64224983fe11,2023-02-03_04-44-58,1675395898,2124.965366125107,300696,carabbaggio,155.185.48.240,2124.965366125107,0,7,0.0036432743072509766
0.10055509050432433,0.6083856225013733,0.10180608307321866,0.6408731937408447,300.55184626579285,False,,,8,8d934_00003,9b968a025423424d8cdd64224983fe11,2023-02-03_04-49-58,1675396198,2425.5172123908997,300696,carabbaggio,155.185.48.240,2425.5172123908997,0,8,0.0036432743072509766
0.08629160743748021,0.658484697341919,0.10056469063200647,0.6627364158630371,301.284964799881,False,,,9,8d934_00003,9b968a025423424d8cdd64224983fe11,2023-02-03_04-54-59,1675396499,2726.8021771907806,300696,carabbaggio,155.185.48.240,2726.8021771907806,0,9,0.0036432743072509766
0.07857473094833542,0.6824146509170532,0.0819320623127241,0.6861392855644226,299.85590171813965,False,,,10,8d934_00003,9b968a025423424d8cdd64224983fe11,2023-02-03_04-59-59,1675396799,3026.6580789089203,300696,carabbaggio,155.185.48.240,3026.6580789089203,0,10,0.0036432743072509766
